Time,Open,High,Low,Last,Change,%Change,Volume,"Open Int"
2019-09-11,59.38,59.38,59.38,59.38,-0.73,-1.21%,108113,225214
2019-09-10,60.11,60.11,60.11,60.11,0.24,+0.40%,101882,225538
2019-09-09,59.87,59.87,59.87,59.87,0.14,+0.23%,89188,226820
2019-09-06,59.73,59.73,59.73,59.73,-0.01,-0.02%,105132,225972
2019-09-05,59.74,59.74,59.74,59.74,0,0.00%,107435,224819
2019-09-04,59.74,59.74,59.74,59.74,0.73,+1.24%,93051,221987
2019-09-03,59.01,59.01,59.01,59.01,0.14,+0.24%,134255,221298
2019-08-30,58.87,58.87,58.87,58.87,-0.7,-1.18%,103560,216630
2019-08-29,59.57,59.57,59.57,59.57,-0.02,-0.03%,114051,228823
2019-08-28,59.59,59.59,59.59,59.59,-0.11,-0.18%,100931,235899
2019-08-27,59.7,59.7,59.7,59.7,0.5,+0.84%,98851,234541
2019-08-26,59.2,59.2,59.2,59.2,-0.01,-0.02%,79091,233457
2019-08-23,59.21,59.21,59.21,59.21,0.08,+0.14%,135397,234074
2019-08-22,59.13,59.13,59.13,59.13,-0.54,-0.90%,93909,228754
2019-08-21,59.67,59.67,59.67,59.67,0.13,+0.22%,100554,229340
2019-08-20,59.54,59.54,59.54,59.54,-0.23,-0.38%,95355,230711
2019-08-19,59.77,59.77,59.77,59.77,0.02,+0.03%,82466,234082
2019-08-16,59.75,59.75,59.75,59.75,-0.05,-0.08%,62370,229905
2019-08-15,59.8,59.8,59.8,59.8,-0.59,-0.98%,115090,229432
2019-08-14,60.39,60.39,60.39,60.39,-1.5,-2.42%,108162,229154
2019-08-13,61.89,61.89,61.89,61.89,1.67,+2.77%,117859,228348
2019-08-12,60.22,60.22,60.22,60.22,0.12,+0.20%,73024,228390
2019-08-09,60.1,60.1,60.1,60.1,0.39,+0.65%,94271,229104
2019-08-08,59.71,59.71,59.71,59.71,0.13,+0.22%,96300,226630
2019-08-07,59.58,59.58,59.58,59.58,0.33,+0.56%,128654,228337
2019-08-06,59.25,59.25,59.25,59.25,-0.36,-0.60%,86948,227539
2019-08-05,59.61,59.61,59.61,59.61,0.04,+0.07%,120681,227063
2019-08-02,59.57,59.57,59.57,59.57,1.52,+2.62%,116188,227840
2019-08-01,58.05,58.05,58.05,58.05,-1.74,-2.91%,139987,225187
2019-07-31,59.79,59.79,59.79,59.79,0.29,+0.49%,82569,222579
2019-07-30,59.5,59.5,59.5,59.5,0.27,+0.46%,88480,240235
2019-07-29,59.23,59.23,59.23,59.23,-0.74,-1.23%,67234,240948
2019-07-26,59.97,59.97,59.97,59.97,0.43,+0.72%,77622,242846
2019-07-25,59.54,59.54,59.54,59.54,0.26,+0.44%,86006,238440
2019-07-24,59.28,59.28,59.28,59.28,-0.46,-0.77%,127738,238588
2019-07-23,59.74,59.74,59.74,59.74,-0.21,-0.35%,95470,238485
2019-07-22,59.95,59.95,59.95,59.95,0.09,+0.15%,100020,238068
2019-07-19,59.86,59.86,59.86,59.86,1.11,+1.89%,100421,239763
2019-07-18,58.75,58.75,58.75,58.75,-0.86,-1.44%,140515,238422
2019-07-17,59.61,59.61,59.61,59.61,0.18,+0.30%,85853,234514
2019-07-16,59.43,59.43,59.43,59.43,-0.75,-1.25%,102155,233716
2019-07-15,60.18,60.18,60.18,60.18,-0.33,-0.55%,86635,234035
2019-07-12,60.51,60.51,60.51,60.51,-0.54,-0.88%,73421,233812
2019-07-11,61.05,61.05,61.05,61.05,-0.68,-1.10%,83820,234259
2019-07-10,61.73,61.73,61.73,61.73,0.45,+0.73%,101585,234026
2019-07-09,61.28,61.28,61.28,61.28,0.56,+0.92%,70289,232746
2019-07-08,60.72,60.72,60.72,60.72,0.33,+0.55%,65563,231049
2019-07-05,60.39,60.39,60.39,60.39,-0.51,-0.84%,71110,232373
2019-07-03,60.9,60.9,60.9,60.9,0.74,+1.23%,85017,232710
2019-07-02,60.16,60.16,60.16,60.16,-0.62,-1.02%,111667,231159
2019-07-01,60.78,60.78,60.78,60.78,-0.05,-0.08%,103710,231482
2019-06-28,60.83,60.83,60.83,60.83,-0.43,-0.70%,69528,226904
2019-06-27,61.26,61.26,61.26,61.26,-0.1,-0.16%,76465,243223
2019-06-26,61.36,61.36,61.36,61.36,0.01,+0.02%,131268,249301
2019-06-25,61.35,61.35,61.35,61.35,0.22,+0.36%,112166,249086
2019-06-24,61.13,61.13,61.13,61.13,0.18,+0.30%,108323,246718
2019-06-21,60.95,60.95,60.95,60.95,-0.1,-0.16%,129638,248835
2019-06-20,61.05,61.05,61.05,61.05,0.67,+1.11%,174137,248530
2019-06-19,60.38,60.38,60.38,60.38,-0.36,-0.59%,128233,246459
2019-06-18,60.74,60.74,60.74,60.74,0.65,+1.08%,119904,246765
2019-06-17,60.09,60.09,60.09,60.09,-0.22,-0.36%,116150,246441
2019-06-14,60.31,60.31,60.31,60.31,0.15,+0.25%,99069,244634
2019-06-13,60.16,60.18,60.16,60.16,0.63,+1.06%,179489,244340
2019-06-12,59.53,59.53,59.53,59.53,-1.26,-2.07%,118149,243653
2019-06-11,60.79,60.79,60.79,60.79,0.46,+0.76%,109552,243315
2019-06-10,60.33,60.33,60.33,60.33,0.42,+0.70%,99891,244763
2019-06-07,59.91,59.91,59.91,59.91,1.01,+1.71%,115260,245008
2019-06-06,58.9,58.9,58.9,58.9,0.93,+1.60%,132153,241580
2019-06-05,57.97,57.97,57.97,57.97,-1.12,-1.90%,180976,242152
2019-06-04,59.09,59.09,59.09,59.09,-0.25,-0.42%,157545,241404
2019-06-03,59.34,59.34,59.34,59.34,0.34,+0.58%,145525,238784
2019-05-31,59,59,59,59,-0.56,-0.94%,168012,236157
2019-05-30,59.56,59.56,59.56,59.56,-1.14,-1.88%,164499,252998
2019-05-29,60.7,60.7,60.7,60.7,0.37,+0.61%,159497,256826
2019-05-28,60.33,60.33,60.33,60.33,0.14,+0.23%,175533,254782
2019-05-24,60.19,60.19,60.19,60.19,1.19,+2.02%,185103,249497
2019-05-23,59,59,59,59,-0.82,-1.37%,250809,248476
2019-05-22,59.82,59.82,59.82,59.82,-0.21,-0.35%,155903,245401
2019-05-21,60.03,60.03,60.03,60.03,-0.04,-0.07%,153732,241592
2019-05-20,60.07,60.07,60.07,60.07,0.41,+0.69%,128848,241378
2019-05-17,59.66,59.66,59.66,59.66,-0.32,-0.53%,113713,238574
2019-05-16,59.98,59.98,59.98,59.98,-0.12,-0.20%,165214,239180
2019-05-15,60.1,60.1,60.1,60.1,0.11,+0.18%,143609,236724
2019-05-14,59.99,59.99,59.99,59.99,0.16,+0.27%,151252,234216
2019-05-13,59.83,59.83,59.83,59.83,-0.13,-0.22%,160732,232938
2019-05-10,59.96,59.96,59.96,59.96,-0.32,-0.53%,130883,229582
2019-05-09,60.28,60.28,60.28,60.28,-0.42,-0.69%,122307,228888
2019-05-08,60.7,60.7,60.7,60.7,0.58,+0.96%,113074,226150
2019-05-07,60.12,60.12,60.12,60.12,-0.82,-1.35%,120565,221077
2019-05-06,60.94,60.94,60.94,60.94,0.59,+0.98%,78019,217852
2019-05-03,60.35,60.35,60.35,60.35,-0.21,-0.35%,99594,216968
2019-05-02,60.56,60.56,60.56,60.56,-0.81,-1.32%,132532,214429
2019-05-01,61.37,61.37,61.37,61.37,0.35,+0.57%,84366,208733
2019-04-30,61.02,61.02,61.02,61.02,-0.07,-0.11%,108424,208258
2019-04-29,61.09,61.09,61.09,61.09,-0.29,-0.47%,118737,227180
2019-04-26,61.38,61.38,61.38,61.38,-0.1,-0.16%,159859,226515
2019-04-25,61.48,61.48,61.48,61.48,-0.38,-0.61%,185929,224013
2019-04-24,61.86,61.86,61.86,61.86,-0.07,-0.11%,115938,224720
2019-04-23,61.93,61.93,61.93,61.93,0.34,+0.55%,155031,223192
2019-04-22,61.59,61.59,61.59,61.59,0.03,+0.05%,142273,224545
2019-04-18,61.56,61.56,61.56,61.56,-0.12,-0.19%,95512,219908
2019-04-17,61.68,61.68,61.68,61.68,-0.19,-0.31%,113730,216960
2019-04-16,61.87,61.87,61.87,61.87,0.01,+0.02%,118159,212127
2019-04-15,61.86,61.86,61.86,61.86,0.56,+0.91%,77445,209536
2019-04-12,61.3,61.3,61.3,61.3,0.42,+0.69%,83422,209653
2019-04-11,60.88,60.88,60.88,60.88,-0.03,-0.05%,103891,204857
2019-04-10,60.91,60.91,60.91,60.91,0.19,+0.31%,124586,205467
2019-04-09,60.72,60.72,60.72,60.72,0.22,+0.36%,90895,203513
2019-04-08,60.5,60.5,60.5,60.5,0,0.00%,101282,203698
2019-04-05,60.5,60.5,60.5,60.5,-0.12,-0.20%,88020,200696
2019-04-04,60.62,60.62,60.62,60.62,-0.1,-0.16%,92992,198125
2019-04-03,60.72,60.72,60.72,60.72,0.44,+0.73%,109179,197919
2019-04-02,60.28,60.28,60.28,60.28,-0.2,-0.33%,102996,195512
2019-04-01,60.48,60.48,60.48,60.48,0.05,+0.08%,106984,192098
2019-03-29,60.43,60.43,60.43,60.43,-0.21,-0.35%,93765,188495
2019-03-28,60.64,60.64,60.64,60.64,0.13,+0.21%,106299,205081
2019-03-27,60.51,60.51,60.51,60.51,-0.22,-0.36%,113980,209631
2019-03-26,60.73,60.73,60.73,60.73,-0.12,-0.20%,108132,208067
2019-03-25,60.85,60.85,60.85,60.85,0.1,+0.16%,93705,208567
2019-03-22,60.75,60.75,60.75,60.75,-0.16,-0.26%,118280,206183
2019-03-21,60.91,60.91,60.91,60.91,0.02,+0.03%,91138,203543
2019-03-20,60.89,60.89,60.89,60.89,-0.04,-0.07%,109774,204202
2019-03-19,60.93,60.93,60.93,60.93,-0.04,-0.07%,74824,202003
2019-03-18,60.97,60.97,60.97,60.97,-0.1,-0.16%,71655,200841
2019-03-15,61.07,61.07,61.07,61.07,-0.03,-0.05%,77178,198867
2019-03-14,61.1,61.1,61.1,61.1,-0.52,-0.84%,77597,198684
2019-03-13,61.62,61.62,61.62,61.62,0.51,+0.83%,82802,197333
2019-03-12,61.11,61.11,61.11,61.11,0.15,+0.25%,81498,196127
2019-03-11,60.96,60.96,60.96,60.96,-0.03,-0.05%,81115,194749
2019-03-08,60.99,60.99,60.99,60.99,0.13,+0.21%,103191,194052
2019-03-07,60.86,60.86,60.84,60.86,-0.37,-0.60%,82617,191655
2019-03-06,61.23,61.23,61.23,61.23,-0.22,-0.36%,94372,191052
2019-03-05,61.45,61.45,61.45,61.45,-0.04,-0.07%,68261,187368
2019-03-04,61.49,61.49,61.49,61.49,0.99,+1.64%,63076,186160
2019-03-01,60.5,60.5,60.5,60.5,-0.38,-0.62%,83622,185769
2019-02-28,60.88,60.88,60.88,60.88,-0.12,-0.20%,65391,185853
2019-02-27,61,61,61,61,0.17,+0.28%,76811,195363
2019-02-26,60.83,60.83,60.83,60.83,-0.18,-0.30%,76563,197702
2019-02-25,61.01,61.01,61.01,61.01,-0.71,-1.15%,94903,197320
2019-02-22,61.72,61.72,61.72,61.72,-0.15,-0.24%,73341,196777
2019-02-21,61.87,61.87,61.87,61.87,-0.04,-0.06%,80310,195370
2019-02-20,61.91,61.91,61.91,61.91,-0.23,-0.37%,72474,194973
2019-02-19,62.14,62.14,62.14,62.14,0.25,+0.40%,112100,194569
2019-02-15,61.89,61.89,61.89,61.89,0.12,+0.19%,92424,193983
2019-02-14,61.77,61.77,61.77,61.77,0.36,+0.59%,92761,191906
2019-02-13,61.41,61.41,61.41,61.41,0.39,+0.64%,77881,189481
2019-02-12,61.02,61.02,61.02,61.02,0.17,+0.28%,79863,187997
2019-02-11,60.85,60.85,60.85,60.85,-0.2,-0.33%,76541,188167
2019-02-08,61.05,61.05,61.05,61.05,-0.23,-0.38%,79576,187180
2019-02-07,61.28,61.28,61.28,61.28,-0.16,-0.26%,86558,187691
2019-02-06,61.44,61.44,61.44,61.44,-0.36,-0.58%,64836,187390
2019-02-05,61.8,61.8,61.8,61.8,-0.61,-0.98%,68279,186087
2019-02-04,62.41,62.41,62.41,62.41,-0.45,-0.72%,77642,184106
2019-02-01,62.86,62.86,62.86,62.86,1.35,+2.19%,73805,182472
2019-01-31,61.51,61.51,61.51,61.51,-0.79,-1.27%,72989,181026
2019-01-30,62.3,62.3,62.3,62.3,-0.41,-0.65%,81221,196334
2019-01-29,62.71,62.71,62.71,62.71,0.61,+0.98%,79985,198697
2019-01-28,62.1,62.1,62.1,62.1,-0.5,-0.80%,79711,199347
2019-01-25,62.6,62.6,62.6,62.6,0.2,+0.32%,73349,204484
2019-01-24,62.4,62.4,62.4,62.4,0.02,+0.03%,79900,205170
2019-01-23,62.38,62.38,62.38,62.38,-0.12,-0.19%,87041,204771
2019-01-22,62.5,62.5,62.5,62.5,0.18,+0.29%,111618,205366
2019-01-18,62.32,62.32,62.32,62.32,-0.46,-0.73%,90661,208337
2019-01-17,62.78,62.78,62.78,62.78,-0.78,-1.23%,71433,207036
2019-01-16,63.56,63.56,63.56,63.56,-0.25,-0.39%,71634,206807
2019-01-15,63.81,63.81,63.81,63.81,0.75,+1.19%,63106,208386
2019-01-14,63.06,63.06,63.06,63.06,-0.49,-0.77%,57427,205601
2019-01-11,63.55,63.55,63.55,63.55,-0.74,-1.15%,68658,205985
2019-01-10,64.29,64.29,64.29,64.29,-0.25,-0.39%,69520,205175
2019-01-09,64.54,64.54,64.54,64.54,1.16,+1.83%,87700,205456
2019-01-08,63.38,63.38,63.38,63.38,1.19,+1.91%,73373,202832
2019-01-07,62.19,62.19,62.19,62.19,-0.03,-0.05%,78341,203634
2019-01-04,62.22,62.22,62.22,62.22,0.03,+0.05%,97435,203136
2019-01-03,62.19,62.19,62.19,62.19,0.37,+0.60%,76493,199229
2019-01-02,61.82,61.82,61.82,61.82,0.6,+0.98%,83463,196633
2018-12-31,61.22,61.22,61.22,61.22,0.58,+0.96%,44690,196857
2018-12-28,60.64,60.64,60.64,60.64,-0.15,-0.25%,62555,212550
2018-12-27,60.79,60.79,60.79,60.79,-1.52,-2.44%,68486,215385
2018-12-26,62.31,62.31,62.31,62.31,2.96,+4.99%,66285,216559
2018-12-24,59.35,59.35,59.35,59.35,-1.2,-1.98%,58091,219479
2018-12-21,60.55,60.55,60.55,60.55,0.13,+0.22%,114660,219877
2018-12-20,60.42,60.42,60.42,60.42,-0.98,-1.60%,105791,216705
2018-12-19,61.4,61.4,61.4,61.4,0.84,+1.39%,120957,215664
2018-12-18,60.56,60.56,60.56,60.56,-1.29,-2.09%,109529,215586
2018-12-17,61.85,61.85,61.85,61.85,0.1,+0.16%,72416,212597
2018-12-14,61.75,61.75,61.75,61.75,-0.6,-0.96%,60415,210502
2018-12-13,62.35,62.35,62.35,62.35,0.67,+1.09%,66680,211017
2018-12-12,61.68,61.68,61.68,61.68,0.04,+0.06%,68176,207647
2018-12-11,61.64,61.64,61.64,61.64,0.08,+0.13%,66350,207271
2018-12-10,61.56,61.56,61.56,61.56,-1.45,-2.30%,74845,208293
2018-12-07,63.01,63.01,63.01,63.01,-0.34,-0.54%,135700,207537
2018-12-06,63.35,63.35,63.35,63.35,-0.68,-1.06%,127336,204162
2018-12-05,64.03,64.03,64.03,64.03,-0.67,-1.04%,77129,203652
2018-12-04,64.7,64.7,64.7,64.7,0.12,+0.19%,78702,201537
2018-12-03,64.58,64.58,64.58,64.58,1.38,+2.18%,82141,201609
2018-11-30,63.2,63.2,63.2,63.2,-1.5,-2.32%,95420,203740
2018-11-29,64.7,64.7,64.7,64.7,0.85,+1.33%,100627,220090
2018-11-28,63.85,63.85,63.85,63.85,-0.15,-0.23%,100731,224186
2018-11-27,64,64,64,64,0.69,+1.09%,147958,223212
2018-11-26,63.31,63.31,63.31,63.31,0.08,+0.13%,114797,223569
2018-11-23,63.23,63.23,63.23,63.23,0.65,+1.04%,158224,221222
2018-11-21,62.58,62.58,62.58,62.58,1.19,+1.94%,113864,219639
2018-11-20,61.39,61.39,61.39,61.39,-1.57,-2.49%,122320,217816
2018-11-19,62.96,62.96,62.96,62.96,0.59,+0.95%,86272,219024
2018-11-16,62.37,62.37,62.37,62.37,0.18,+0.29%,117048,216413
2018-11-15,62.19,62.19,62.19,62.19,-1.4,-2.20%,95206,211955
2018-11-14,63.59,63.59,63.59,63.59,0.77,+1.23%,127539,209667
2018-11-13,62.82,62.82,62.82,62.82,-1.21,-1.89%,140314,207728
2018-11-12,64.03,64.04,64.03,64.03,-0.26,-0.40%,111244,206184
2018-11-09,64.29,64.29,64.29,64.29,-0.41,-0.63%,90569,204433
2018-11-08,64.7,64.7,64.7,64.7,-0.24,-0.37%,119334,202563
2018-11-07,64.94,64.94,64.94,64.94,2.48,+3.97%,107466,203355
2018-11-06,62.46,62.46,62.46,62.46,0.8,+1.30%,83447,201467
2018-11-05,61.66,61.66,61.66,61.66,0.58,+0.95%,70299,200935
2018-11-02,61.08,61.08,61.08,61.08,0.7,+1.16%,86059,200202
2018-11-01,60.38,60.38,60.38,60.38,-2.23,-3.56%,80508,195817
2018-10-31,62.61,62.61,62.61,62.61,-0.39,-0.62%,78634,194878
2018-10-30,63,63,63,63,-1.2,-1.87%,97825,218215
2018-10-29,64.2,64.2,64.2,64.2,0.38,+0.60%,61227,222932
2018-10-26,63.82,63.82,63.82,63.82,1.13,+1.80%,104603,224963
2018-10-25,62.69,62.69,62.69,62.69,0.21,+0.34%,106670,223084
2018-10-24,62.48,62.48,62.48,62.48,-0.37,-0.59%,177278,223829
2018-10-23,62.85,62.85,62.85,62.85,-0.43,-0.68%,167637,216959
2018-10-22,63.28,63.28,63.28,63.28,1.12,+1.80%,92009,211294
2018-10-19,62.16,62.16,62.16,62.16,0.32,+0.52%,93788,211163
2018-10-18,61.84,61.84,61.84,61.84,-0.46,-0.74%,118097,207983
2018-10-17,62.3,62.3,62.3,62.3,-0.68,-1.08%,88087,204980
2018-10-16,62.98,62.98,62.98,62.98,-0.33,-0.52%,92197,203097
2018-10-15,63.31,63.31,63.31,63.31,-0.64,-1.00%,89033,201363
2018-10-12,63.95,63.95,63.95,63.95,-0.19,-0.30%,103357,201933
2018-10-11,64.14,64.14,64.14,64.14,-1.59,-2.42%,128775,203511
